"","tf","cell_type","avg","std"
"1447","CEBPD","recovered_mild.CD8+ naive T cells",-0.945412288740222,0.87058049589434
"1448","CEBPD","recovered_mild.CD8+ NK-like early effector T cells",-0.552654939876076,0.938056347852433
"1449","CEBPD","recovered_mild.CD8+ NK-like TEMRA cells",-0.567904217315273,0.863219726932822
"1450","CEBPD","recovered_mild.CD8+ TEMRA cells",-0.018930453614656,0.910442577407545
"1451","CEBPD","recovered_mild.Gamma Delta T cells",-0.00874064300886647,0.784977756120069
"1452","CEBPD","recovered_mild.MAIT cells",0.364080590406983,0.893056434241529
"1453","CEBPD","recovered_severe.CD8+ CD73+ regulatory T cells",-0.439162881669757,0.881345106671806
"1454","CEBPD","recovered_severe.CD8+ central memory T cells",-0.168888619224368,0.977648203445363
"1455","CEBPD","recovered_severe.CD8+ cycling effector T cells",0.0219962261908797,0.648944732516435
"1456","CEBPD","recovered_severe.CD8+ effector memory T cells 1",-0.0855822633473582,0.960747764722702
"1457","CEBPD","recovered_severe.CD8+ effector memory T cells 2",0.148389215566875,0.839290034566249
"1458","CEBPD","recovered_severe.CD8+ exhausted T cells",-0.387153176121494,0.618562540795378
"1459","CEBPD","recovered_severe.CD8+ naive T cells",-0.888559545764597,0.891576461664084
"1460","CEBPD","recovered_severe.CD8+ NK-like early effector T cells",0.0356024312667459,0.977700203059282
"1461","CEBPD","recovered_severe.CD8+ NK-like TEMRA cells",-0.352703299533488,0.801668312477942
"1462","CEBPD","recovered_severe.CD8+ TEMRA cells",-0.0585456558841823,0.887762274866615
"1463","CEBPD","recovered_severe.Gamma Delta T cells",0.303068746879263,0.927184495693976
"1464","CEBPD","recovered_severe.MAIT cells",0.241946670832912,0.940418518910576
"1465","CEBPG","active_mild.Atypical NKT cells",-2.5551831289014,1.01371057826734
"1466","CEBPG","active_mild.CD8+ CD73+ regulatory T cells",-2.39121081525606,1.02393290178286
"1467","CEBPG","active_mild.CD8+ central memory T cells",-2.71494076143517,0.97708571991814
"1468","CEBPG","active_mild.CD8+ cycling effector T cells",-2.10380515698328,1.07547365638834
"1469","CEBPG","active_mild.CD8+ effector memory T cells 1",-2.2938849498091,1.09084353050867
"1470","CEBPG","active_mild.CD8+ effector memory T cells 2",-1.97884816886168,1.03973432845958
"1471","CEBPG","active_mild.CD8+ naive T cells",-2.8493630733103,0.908374723665688
"1472","CEBPG","active_mild.CD8+ NK-like early effector T cells",-2.49757103243143,1.07841737429831
"1473","CEBPG","active_mild.CD8+ NK-like TEMRA cells",-1.9536858828206,1.17768035330955
"1474","CEBPG","active_mild.CD8+ TEMRA cells",-2.18026584478836,1.09126365664943
"1475","CEBPG","active_mild.Gamma Delta T cells",-2.31788358732587,1.01552094849168
"1476","CEBPG","active_mild.MAIT cells",-1.93173386262076,1.09968351797482
"1477","CEBPG","active_severe.Atypical NKT cells",-2.36759653120532,1.74160459304127
"1478","CEBPG","active_severe.CD8+ CD73+ regulatory T cells",-2.31899314652283,0.995260006683576
"1479","CEBPG","active_severe.CD8+ central memory T cells",-2.48742383714259,1.04213842145034
"1480","CEBPG","active_severe.CD8+ cycling effector T cells",-2.18511482614653,1.09402984693099
"1481","CEBPG","active_severe.CD8+ effector memory T cells 1",-2.07935979554563,1.06798855480313
"1482","CEBPG","active_severe.CD8+ effector memory T cells 2",-2.20735786975471,1.15760302671102
"1483","CEBPG","active_severe.CD8+ exhausted T cells",-1.60649007713921,NA
"1484","CEBPG","active_severe.CD8+ naive T cells",-2.71003909549277,0.932308534093029
"1485","CEBPG","active_severe.CD8+ NK-like early effector T cells",-2.3610426874962,0.960367445135407
"1486","CEBPG","active_severe.CD8+ NK-like TEMRA cells",-2.0823391485401,1.07907117807119
"1487","CEBPG","active_severe.CD8+ TEMRA cells",-2.35615544589228,1.06572784902414
"1488","CEBPG","active_severe.Gamma Delta T cells",-2.10517992057783,1.0789325712897
"1489","CEBPG","active_severe.MAIT cells",-2.12165442840728,1.03073609461166
"1490","CEBPG","healthy.CD8+ CD73+ regulatory T cells",-2.15556852536779,1.14997958217069
"1491","CEBPG","healthy.CD8+ central memory T cells",-2.17240150724961,1.13387968739001
"1492","CEBPG","healthy.CD8+ cycling effector T cells",-1.9790957361289,1.22634218934174
"1493","CEBPG","healthy.CD8+ effector memory T cells 1",-1.90767179209591,1.07751017563131
"1494","CEBPG","healthy.CD8+ effector memory T cells 2",-2.07931212829603,1.06408881548199
"1495","CEBPG","healthy.CD8+ exhausted T cells",-1.53364940426413,NA
"1496","CEBPG","healthy.CD8+ naive T cells",-2.54062543763653,0.993652782442248
"1497","CEBPG","healthy.CD8+ NK-like early effector T cells",-2.07742651984138,1.11529167978501
"1498","CEBPG","healthy.CD8+ NK-like TEMRA cells",-1.71112534825839,1.04593925404604
"1499","CEBPG","healthy.CD8+ TEMRA cells",-2.10491110346145,1.10198779699812
"1500","CEBPG","healthy.Gamma Delta T cells",-2.42834407293678,0.981015250098809
"1501","CEBPG","healthy.MAIT cells",-2.04024022379117,1.05955702395449
"1502","CEBPG","recovered_mild.Atypical NKT cells",-2.13175250491876,1.19398705860596
"1503","CEBPG","recovered_mild.CD8+ CD73+ regulatory T cells",-2.11576778225874,1.11350940463968
"1504","CEBPG","recovered_mild.CD8+ central memory T cells",-2.26090353913068,1.04973985300617
"1505","CEBPG","recovered_mild.CD8+ cycling effector T cells",-1.94556830869762,0.984958304508036
"1506","CEBPG","recovered_mild.CD8+ effector memory T cells 1",-2.01813631953897,1.12434259727958
"1507","CEBPG","recovered_mild.CD8+ effector memory T cells 2",-1.99817184115221,1.06736905196612
"1508","CEBPG","recovered_mild.CD8+ naive T cells",-2.69608786199744,0.974425176467488
"1509","CEBPG","recovered_mild.CD8+ NK-like early effector T cells",-2.14614590971081,1.07332148588159
"1510","CEBPG","recovered_mild.CD8+ NK-like TEMRA cells",-1.85156127712432,1.16878945337537
"1511","CEBPG","recovered_mild.CD8+ TEMRA cells",-2.10043526205347,1.10198460004493
"1512","CEBPG","recovered_mild.Gamma Delta T cells",-1.80753684705807,1.01457010599043
"1513","CEBPG","recovered_mild.MAIT cells",-2.08445060495586,1.10702588759112
"1514","CEBPG","recovered_severe.CD8+ CD73+ regulatory T cells",-2.51523490790432,0.943898265038362
"1515","CEBPG","recovered_severe.CD8+ central memory T cells",-2.31327216581174,1.11553071837934
"1516","CEBPG","recovered_severe.CD8+ cycling effector T cells",-2.27749615278859,1.06492429116242
"1517","CEBPG","recovered_severe.CD8+ effector memory T cells 1",-1.980546614212,1.08956449269796
"1518","CEBPG","recovered_severe.CD8+ effector memory T cells 2",-1.83099459822299,1.08102661006247
"1519","CEBPG","recovered_severe.CD8+ exhausted T cells",-1.71244773787349,1.06258446016686
"1520","CEBPG","recovered_severe.CD8+ naive T cells",-2.76584277682846,0.95296017726876
"1521","CEBPG","recovered_severe.CD8+ NK-like early effector T cells",-2.24049532056021,0.973378924287546
"1522","CEBPG","recovered_severe.CD8+ NK-like TEMRA cells",-1.90695453548768,0.978544016190998
"1523","CEBPG","recovered_severe.CD8+ TEMRA cells",-2.17761674689338,1.09363703635121
"1524","CEBPG","recovered_severe.Gamma Delta T cells",-2.13177376114697,1.12318048669212
"1525","CEBPG","recovered_severe.MAIT cells",-2.19565526361613,0.99210525740277
"1526","CLOCK","active_mild.Atypical NKT cells",-0.574708711524216,0.51373873717159
"1527","CLOCK","active_mild.CD8+ CD73+ regulatory T cells",-1.04373886123671,0.608928780610407
"1528","CLOCK","active_mild.CD8+ central memory T cells",-1.00217362505539,0.605255345459857
"1529","CLOCK","active_mild.CD8+ cycling effector T cells",-1.1254799212065,0.750964704676931
"1530","CLOCK","active_mild.CD8+ effector memory T cells 1",-0.708218771760941,0.606084560564384
"1531","CLOCK","active_mild.CD8+ effector memory T cells 2",-0.792912055722717,0.614767149683087
"1532","CLOCK","active_mild.CD8+ naive T cells",-0.982642288564934,0.554373213779399
"1533","CLOCK","active_mild.CD8+ NK-like early effector T cells",-0.801719272211212,0.587169277456306
"1534","CLOCK","active_mild.CD8+ NK-like TEMRA cells",-0.601871401703868,0.588996178083203
"1535","CLOCK","active_mild.CD8+ TEMRA cells",-0.578973836352973,0.589087117042353
"1536","CLOCK","active_mild.Gamma Delta T cells",-0.582631059509024,0.557010978916763
"1537","CLOCK","active_mild.MAIT cells",-0.738356638834684,0.707383010428085
"1538","CLOCK","active_severe.Atypical NKT cells",-0.598275516690037,0.792651480304984
"1539","CLOCK","active_severe.CD8+ CD73+ regulatory T cells",-0.961209263231636,0.585407556296941
"1540","CLOCK","active_severe.CD8+ central memory T cells",-0.952027052754615,0.637316493275088
"1541","CLOCK","active_severe.CD8+ cycling effector T cells",-1.0863692409611,0.743134424396735
"1542","CLOCK","active_severe.CD8+ effector memory T cells 1",-0.763810143902985,0.582280579836374
"1543","CLOCK","active_severe.CD8+ effector memory T cells 2",-0.857593236895515,0.63523585432885
"1544","CLOCK","active_severe.CD8+ exhausted T cells",-0.777716155011501,NA
"1545","CLOCK","active_severe.CD8+ naive T cells",-0.987305515417094,0.561003969057097
"1546","CLOCK","active_severe.CD8+ NK-like early effector T cells",-0.681422089502949,0.575505551874273
"1547","CLOCK","active_severe.CD8+ NK-like TEMRA cells",-0.674597489211178,0.568075889091274
"1548","CLOCK","active_severe.CD8+ TEMRA cells",-0.634101159904258,0.585436108216933
"1549","CLOCK","active_severe.Gamma Delta T cells",-0.358919025920043,0.628578339404529
"1550","CLOCK","active_severe.MAIT cells",-0.702602253662888,0.617728936723843
"1551","CLOCK","healthy.CD8+ CD73+ regulatory T cells",-0.965684572242642,0.737259478501563
"1552","CLOCK","healthy.CD8+ central memory T cells",-0.858094908305537,0.700213847753206
"1553","CLOCK","healthy.CD8+ cycling effector T cells",-0.71238675713174,0.88288316134565
"1554","CLOCK","healthy.CD8+ effector memory T cells 1",-0.61795894776704,0.633322875687408
"1555","CLOCK","healthy.CD8+ effector memory T cells 2",-0.511579579058924,0.658185211320643
"1556","CLOCK","healthy.CD8+ exhausted T cells",-0.362254920243521,NA
"1557","CLOCK","healthy.CD8+ naive T cells",-1.02851032838147,0.642179389500863
"1558","CLOCK","healthy.CD8+ NK-like early effector T cells",-0.61943713893377,0.708110109344908
"1559","CLOCK","healthy.CD8+ NK-like TEMRA cells",-0.573105699651211,0.608427199598533
"1560","CLOCK","healthy.CD8+ TEMRA cells",-0.457895223392372,0.651988579596675
"1561","CLOCK","healthy.Gamma Delta T cells",-0.34242689696365,0.625969224647317
"1562","CLOCK","healthy.MAIT cells",-0.618903447625523,0.71385298055548
"1563","CLOCK","recovered_mild.Atypical NKT cells",-0.42556247067755,0.700571321412319
"1564","CLOCK","recovered_mild.CD8+ CD73+ regulatory T cells",-1.14811656420046,0.594835160088808
"1565","CLOCK","recovered_mild.CD8+ central memory T cells",-0.885886823077822,0.662800058801518
"1566","CLOCK","recovered_mild.CD8+ cycling effector T cells",-0.734611358528309,0.864636949542041
"1567","CLOCK","recovered_mild.CD8+ effector memory T cells 1",-0.714439526721796,0.607349164774488
"1568","CLOCK","recovered_mild.CD8+ effector memory T cells 2",-0.670612077735872,0.609984079635626
"1569","CLOCK","recovered_mild.CD8+ naive T cells",-1.11174641851629,0.553590137127663
"1570","CLOCK","recovered_mild.CD8+ NK-like early effector T cells",-0.585236158550001,0.637159943604774
"1571","CLOCK","recovered_mild.CD8+ NK-like TEMRA cells",-0.571859538759851,0.64441078921935
"1572","CLOCK","recovered_mild.CD8+ TEMRA cells",-0.520326869456399,0.61859323993307
"1573","CLOCK","recovered_mild.Gamma Delta T cells",-0.307515388929689,0.478009125915733
"1574","CLOCK","recovered_mild.MAIT cells",-0.692700508495294,0.744759082966711
"1575","CLOCK","recovered_severe.CD8+ CD73+ regulatory T cells",-1.05314706971245,0.597957630740328
"1576","CLOCK","recovered_severe.CD8+ central memory T cells",-0.905581161934744,0.588563839854671
"1577","CLOCK","recovered_severe.CD8+ cycling effector T cells",-0.786205074161909,0.759907001375375
"1578","CLOCK","recovered_severe.CD8+ effector memory T cells 1",-0.780475647665595,0.599118705236995
"1579","CLOCK","recovered_severe.CD8+ effector memory T cells 2",-0.746596365398893,0.693598972941426
"1580","CLOCK","recovered_severe.CD8+ exhausted T cells",-0.471120687511189,0.812801986313344
"1581","CLOCK","recovered_severe.CD8+ naive T cells",-1.11314491933777,0.538770058194103
"1582","CLOCK","recovered_severe.CD8+ NK-like early effector T cells",-0.55479302681917,0.733006747168904
"1583","CLOCK","recovered_severe.CD8+ NK-like TEMRA cells",-0.752568866278358,0.610971102690358
"1584","CLOCK","recovered_severe.CD8+ TEMRA cells",-0.579196158912192,0.613579472066223
"1585","CLOCK","recovered_severe.Gamma Delta T cells",-0.288580940348368,0.696183769888749
"1586","CLOCK","recovered_severe.MAIT cells",-0.698780602189286,0.673204617643408
"1587","CREB1","active_mild.Atypical NKT cells",-1.11044350057353,0.881227716441122
"1588","CREB1","active_mild.CD8+ CD73+ regulatory T cells",-0.546676902025497,0.824264831282766
"1589","CREB1","active_mild.CD8+ central memory T cells",-1.02172239948053,0.876886419482402
"1590","CREB1","active_mild.CD8+ cycling effector T cells",-0.778329632879202,0.897157393783966
"1591","CREB1","active_mild.CD8+ effector memory T cells 1",-0.779006781675765,0.920637156357428
"1592","CREB1","active_mild.CD8+ effector memory T cells 2",-0.786948456934758,1.00240216132672
"1593","CREB1","active_mild.CD8+ naive T cells",-1.2031142117107,0.856543819114912
"1594","CREB1","active_mild.CD8+ NK-like early effector T cells",-0.924822777755809,0.930705004233899
"1595","CREB1","active_mild.CD8+ NK-like TEMRA cells",-0.985666615096249,0.854689121298742
"1596","CREB1","active_mild.CD8+ TEMRA cells",-1.03538426516505,0.835972085304689
"1597","CREB1","active_mild.Gamma Delta T cells",-1.28734961114111,0.967299476576826
"1598","CREB1","active_mild.MAIT cells",-0.516520400927307,0.986606600644581
"1599","CREB1","active_severe.Atypical NKT cells",-1.07039377888527,0.984878368031204
"1600","CREB1","active_severe.CD8+ CD73+ regulatory T cells",-0.848776321721531,0.855360915781095
"1601","CREB1","active_severe.CD8+ central memory T cells",-1.05988659928618,0.84574508552817
"1602","CREB1","active_severe.CD8+ cycling effector T cells",-0.88137751170238,0.831419100474782
"1603","CREB1","active_severe.CD8+ effector memory T cells 1",-0.549036127046379,0.892756840292776
"1604","CREB1","active_severe.CD8+ effector memory T cells 2",-0.740338332407942,0.800051614886634
"1605","CREB1","active_severe.CD8+ exhausted T cells",-1.95628882829659,NA
"1606","CREB1","active_severe.CD8+ naive T cells",-1.20273700717619,0.804370023728273
"1607","CREB1","active_severe.CD8+ NK-like early effector T cells",-0.662322316722412,1.03093353843658
"1608","CREB1","active_severe.CD8+ NK-like TEMRA cells",-0.676878505228146,0.859309530190652
"1609","CREB1","active_severe.CD8+ TEMRA cells",-0.890176071054514,0.844288110722392
"1610","CREB1","active_severe.Gamma Delta T cells",-0.963788782772104,0.796335427327558
"1611","CREB1","active_severe.MAIT cells",-0.465782179459652,0.888843318939483
"1612","CREB1","healthy.CD8+ CD73+ regulatory T cells",-0.91928531743519,0.757202940936115
"1613","CREB1","healthy.CD8+ central memory T cells",-1.37936604076632,0.854542285529845
"1614","CREB1","healthy.CD8+ cycling effector T cells",-0.880991530752571,1.01265166933021
"1615","CREB1","healthy.CD8+ effector memory T cells 1",-0.994361559365056,0.916533451090818
"1616","CREB1","healthy.CD8+ effector memory T cells 2",-0.8141415112042,0.892763793304584
"1617","CREB1","healthy.CD8+ exhausted T cells",-1.71213775687836,NA
"1618","CREB1","healthy.CD8+ naive T cells",-1.47651341371637,0.817264228167534
"1619","CREB1","healthy.CD8+ NK-like early effector T cells",-1.4358833939996,0.940795229410771
"1620","CREB1","healthy.CD8+ NK-like TEMRA cells",-0.999452444485608,0.844320713730331
"1621","CREB1","healthy.CD8+ TEMRA cells",-0.985891238407754,0.884331782218015
"1622","CREB1","healthy.Gamma Delta T cells",-1.54424709372453,0.91240166491232
"1623","CREB1","healthy.MAIT cells",-0.926474526510104,0.881455126260795
"1624","CREB1","recovered_mild.Atypical NKT cells",-1.06460142401147,1.23259374873969
"1625","CREB1","recovered_mild.CD8+ CD73+ regulatory T cells",-0.654255600935664,0.8261373633472
"1626","CREB1","recovered_mild.CD8+ central memory T cells",-0.861526927450629,0.899030160567378
"1627","CREB1","recovered_mild.CD8+ cycling effector T cells",-0.790111621122569,1.04292325068871
"1628","CREB1","recovered_mild.CD8+ effector memory T cells 1",-0.825828110096752,0.885818845046439
"1629","CREB1","recovered_mild.CD8+ effector memory T cells 2",-0.700948708384909,0.912132779972831
"1630","CREB1","recovered_mild.CD8+ naive T cells",-1.4158970524464,0.772744891806382
"1631","CREB1","recovered_mild.CD8+ NK-like early effector T cells",-1.20815673801437,0.871870103197194
"1632","CREB1","recovered_mild.CD8+ NK-like TEMRA cells",-0.91478968646099,0.970740044442559
"1633","CREB1","recovered_mild.CD8+ TEMRA cells",-1.08613852853821,0.849819460750522
"1634","CREB1","recovered_mild.Gamma Delta T cells",-1.38725250087915,0.87468359283087
