"","tf","cell_type","avg","std"
"2803","TCF7L2","CD8+ naive T cells",0.0333932437838345,1.28256563520946
"2804","TCF7L2","CD8+ NK-like early effector T cells",-1.342281467722,1.19968786312281
"2805","TCF7L2","CD8+ NK-like TEMRA cells",-1.3239119185288,1.07274199163689
"2806","TCF7L2","CD8+ TEMRA cells",-1.53438342496885,1.13231786846636
"2807","TCF7L2","Gamma Delta T cells",-1.4856541673021,0.945936762965469
"2808","TCF7L2","MAIT cells",-1.03081723013151,1.24449816864692
"2809","TEAD1","CD8+ CD73+ regulatory T cells",-1.03946641821545,0.903128126978638
"2810","TEAD1","CD8+ central memory T cells",-0.957627035117763,0.948407854806117
"2811","TEAD1","CD8+ cycling effector T cells",-1.09456105235293,0.932249138323182
"2812","TEAD1","CD8+ effector memory T cells 1",-0.862509270833361,0.957227666183479
"2813","TEAD1","CD8+ effector memory T cells 2",-0.713989027741581,0.999577069551742
"2814","TEAD1","CD8+ exhausted T cells",-0.548717508923382,0.865049752029719
"2815","TEAD1","CD8+ naive T cells",-1.5009784136661,0.855727919503207
"2816","TEAD1","CD8+ NK-like early effector T cells",-0.769345985887062,0.956725978070059
"2817","TEAD1","CD8+ NK-like TEMRA cells",-0.914548626888309,0.910698296946996
"2818","TEAD1","CD8+ TEMRA cells",-0.878674486089486,0.90448286173493
"2819","TEAD1","Gamma Delta T cells",-0.824807428057366,0.895326075086831
"2820","TEAD1","MAIT cells",-0.915460566513085,0.933597985096369
"2821","TEAD2","CD8+ CD73+ regulatory T cells",-1.49081719653366,0.81085286543631
"2822","TEAD2","CD8+ central memory T cells",-1.62908631951704,0.902308774816982
"2823","TEAD2","CD8+ cycling effector T cells",-1.61554479204332,0.815745424329446
"2824","TEAD2","CD8+ effector memory T cells 1",-1.62501010262259,0.894706261129054
"2825","TEAD2","CD8+ effector memory T cells 2",-1.59549737030879,0.950921138192676
"2826","TEAD2","CD8+ exhausted T cells",-1.40328762118032,0.923113625571298
"2827","TEAD2","CD8+ naive T cells",-1.6255285589578,0.915815282626072
"2828","TEAD2","CD8+ NK-like early effector T cells",-1.46965670247707,0.834045718017793
"2829","TEAD2","CD8+ NK-like TEMRA cells",-1.45526505693347,0.853605222367849
"2830","TEAD2","CD8+ TEMRA cells",-1.52103794242916,0.874805950690724
"2831","TEAD2","Gamma Delta T cells",-1.3376473208247,0.979446870524204
"2832","TEAD2","MAIT cells",-1.59096763850247,0.775611075362608
"2833","TEAD4","CD8+ CD73+ regulatory T cells",-1.67070418619724,0.789376255409157
"2834","TEAD4","CD8+ central memory T cells",-1.59156221749616,0.87259163205122
"2835","TEAD4","CD8+ cycling effector T cells",-1.35052326443964,0.888697463763541
"2836","TEAD4","CD8+ effector memory T cells 1",-1.20211870802592,0.881811237514237
"2837","TEAD4","CD8+ effector memory T cells 2",-0.92321325417729,0.941646038856577
"2838","TEAD4","CD8+ exhausted T cells",-1.09099850334075,0.799542183051294
"2839","TEAD4","CD8+ naive T cells",-2.01660979185867,0.770166161909402
"2840","TEAD4","CD8+ NK-like early effector T cells",-1.24503361222222,0.94155692323354
"2841","TEAD4","CD8+ NK-like TEMRA cells",-1.13015689345876,0.879015055376796
"2842","TEAD4","CD8+ TEMRA cells",-1.08240395010159,0.8956320607754
"2843","TEAD4","Gamma Delta T cells",-0.763091712297449,0.850879762436828
"2844","TEAD4","MAIT cells",-1.35577604172428,0.828766546610396
"2845","TFAP2A","CD8+ CD73+ regulatory T cells",-0.526835219252006,0.851094567754577
"2846","TFAP2A","CD8+ central memory T cells",-0.559198803563814,0.847135106657487
"2847","TFAP2A","CD8+ cycling effector T cells",-0.641717717144467,0.822405087645566
"2848","TFAP2A","CD8+ effector memory T cells 1",-0.667963992681528,0.849607656133274
"2849","TFAP2A","CD8+ effector memory T cells 2",-0.550075868879766,0.824636590889092
"2850","TFAP2A","CD8+ exhausted T cells",0.0264431561439081,0.7847347270119
"2851","TFAP2A","CD8+ naive T cells",-0.47484773408847,0.853666299998091
"2852","TFAP2A","CD8+ NK-like early effector T cells",-0.687332423657926,0.835427915585097
"2853","TFAP2A","CD8+ NK-like TEMRA cells",-0.615711422251834,0.791479192115621
"2854","TFAP2A","CD8+ TEMRA cells",-0.737335805942427,0.80821273807298
"2855","TFAP2A","Gamma Delta T cells",-0.519928831514041,0.752679558604576
"2856","TFAP2A","MAIT cells",-0.455571989903696,0.861276370705478
"2857","TFAP2C","CD8+ CD73+ regulatory T cells",1.2364920389731,0.544856758437462
"2858","TFAP2C","CD8+ central memory T cells",1.09422384398521,0.535180204766746
"2859","TFAP2C","CD8+ cycling effector T cells",0.714233590256129,0.428059619106879
"2860","TFAP2C","CD8+ effector memory T cells 1",0.88919322186136,0.39975319122826
"2861","TFAP2C","CD8+ effector memory T cells 2",0.816266956634665,0.413566893614251
"2862","TFAP2C","CD8+ exhausted T cells",0.477245810793323,0.185017881626466
"2863","TFAP2C","CD8+ naive T cells",1.39269011532478,0.567664030819942
"2864","TFAP2C","CD8+ NK-like early effector T cells",0.89024728443811,0.392500883358477
"2865","TFAP2C","CD8+ NK-like TEMRA cells",0.761958046924233,0.222850873232392
"2866","TFAP2C","CD8+ TEMRA cells",0.848226160685876,0.291874726854082
"2867","TFAP2C","Gamma Delta T cells",0.975300392052451,0.473909460318482
"2868","TFAP2C","MAIT cells",1.18842236605791,0.564871779727323
"2869","TFAP4","CD8+ CD73+ regulatory T cells",-0.54859804692656,0.622196502922469
"2870","TFAP4","CD8+ central memory T cells",-0.506466320964037,0.708641344847186
"2871","TFAP4","CD8+ cycling effector T cells",-0.565609855283644,0.726475509461793
"2872","TFAP4","CD8+ effector memory T cells 1",-0.522113840196608,0.701504876426583
"2873","TFAP4","CD8+ effector memory T cells 2",-0.447303385214238,0.758441136034857
"2874","TFAP4","CD8+ exhausted T cells",0.0237330947262589,0.874956471513306
"2875","TFAP4","CD8+ naive T cells",-0.58225219807139,0.638678886925664
"2876","TFAP4","CD8+ NK-like early effector T cells",-0.258027362114366,0.750497485702084
"2877","TFAP4","CD8+ NK-like TEMRA cells",-0.571919930135027,0.702179874835375
"2878","TFAP4","CD8+ TEMRA cells",-0.375347178212465,0.701634603345681
"2879","TFAP4","Gamma Delta T cells",-0.159685110893111,0.832624667453916
"2880","TFAP4","MAIT cells",-0.473430406481668,0.657738121401168
"2881","TFDP1","CD8+ CD73+ regulatory T cells",-0.296605910598959,0.80818564153207
"2882","TFDP1","CD8+ central memory T cells",-0.242103355431577,0.770028519163228
"2883","TFDP1","CD8+ cycling effector T cells",1.48973475931821,1.73640988865112
"2884","TFDP1","CD8+ effector memory T cells 1",-0.463136170041511,0.780461842234485
"2885","TFDP1","CD8+ effector memory T cells 2",-0.583991498460066,0.89557655638718
"2886","TFDP1","CD8+ exhausted T cells",-0.392148866942955,1.03236630289424
"2887","TFDP1","CD8+ naive T cells",-0.265677834153139,0.743134997704649
"2888","TFDP1","CD8+ NK-like early effector T cells",-0.285546801617309,0.724832409981091
"2889","TFDP1","CD8+ NK-like TEMRA cells",-0.454833572463847,0.817671561056311
"2890","TFDP1","CD8+ TEMRA cells",-0.409376426680495,0.804868095964705
"2891","TFDP1","Gamma Delta T cells",-0.314780643033462,0.801044998406977
"2892","TFDP1","MAIT cells",-0.385876670845434,0.759578000538325
"2893","TGIF2","CD8+ CD73+ regulatory T cells",1.61223914896736,0.800142305376312
"2894","TGIF2","CD8+ central memory T cells",1.78875184255424,0.949762045544002
"2895","TGIF2","CD8+ cycling effector T cells",1.98006105772578,1.04786394911152
"2896","TGIF2","CD8+ effector memory T cells 1",1.85598521087985,0.98767938249947
"2897","TGIF2","CD8+ effector memory T cells 2",1.82426258617368,1.04382085909902
"2898","TGIF2","CD8+ exhausted T cells",2.03941263168534,1.1077359398916
"2899","TGIF2","CD8+ naive T cells",1.40174991804646,1.07067166004799
"2900","TGIF2","CD8+ NK-like early effector T cells",1.7430609332801,1.1661541642156
"2901","TGIF2","CD8+ NK-like TEMRA cells",1.92188601839653,0.940227972534256
"2902","TGIF2","CD8+ TEMRA cells",1.93528774375229,0.982265953526757
"2903","TGIF2","Gamma Delta T cells",2.23972336788503,0.881956581162834
"2904","TGIF2","MAIT cells",1.80198752675621,0.954071784375241
"2905","THAP1","CD8+ CD73+ regulatory T cells",-2.05218940444017,0.887732668033323
"2906","THAP1","CD8+ central memory T cells",-1.78971255547886,1.01864394586913
"2907","THAP1","CD8+ cycling effector T cells",-1.75329342225851,1.04579815785457
"2908","THAP1","CD8+ effector memory T cells 1",-1.73878267831825,0.979832923185489
"2909","THAP1","CD8+ effector memory T cells 2",-1.66488464393093,1.0080337577101
"2910","THAP1","CD8+ exhausted T cells",-1.52912993283279,1.00687721552926
"2911","THAP1","CD8+ naive T cells",-2.16160665766364,0.929098571182533
"2912","THAP1","CD8+ NK-like early effector T cells",-1.54553226356508,0.933838974189217
"2913","THAP1","CD8+ NK-like TEMRA cells",-1.71363849564086,0.984446909833118
"2914","THAP1","CD8+ TEMRA cells",-1.67605338534204,0.990184130993472
"2915","THAP1","Gamma Delta T cells",-1.6831798561967,0.92126411050838
"2916","THAP1","MAIT cells",-1.68784083443066,0.97244473279968
"2917","THAP11","CD8+ CD73+ regulatory T cells",5.53201030291632,1.01728158377325
"2918","THAP11","CD8+ central memory T cells",5.05732242778257,1.13050277207139
"2919","THAP11","CD8+ cycling effector T cells",3.98627311750605,1.66854714379788
"2920","THAP11","CD8+ effector memory T cells 1",5.0452634719522,1.13481143284352
"2921","THAP11","CD8+ effector memory T cells 2",4.70828444351561,1.26868094110549
"2922","THAP11","CD8+ exhausted T cells",3.39620054991011,1.13340151603247
"2923","THAP11","CD8+ naive T cells",5.17385772180777,1.1724970379131
"2924","THAP11","CD8+ NK-like early effector T cells",4.77498183743685,1.05373954067224
"2925","THAP11","CD8+ NK-like TEMRA cells",4.76706803637116,1.1126588236084
"2926","THAP11","CD8+ TEMRA cells",5.02878489131238,1.10908905113323
"2927","THAP11","Gamma Delta T cells",5.06596701395108,1.0773742878879
"2928","THAP11","MAIT cells",4.96570686961697,1.0531364740524
"2929","TP53","CD8+ CD73+ regulatory T cells",-1.6415009492925,0.995179399478651
"2930","TP53","CD8+ central memory T cells",-1.36356310043708,0.96892215047535
"2931","TP53","CD8+ cycling effector T cells",-1.24888486064195,1.12963163985258
"2932","TP53","CD8+ effector memory T cells 1",-1.02157177754498,1.02686279258353
"2933","TP53","CD8+ effector memory T cells 2",-0.69021605687748,1.0660463618796
"2934","TP53","CD8+ exhausted T cells",-1.06224136130207,1.01414655549653
"2935","TP53","CD8+ naive T cells",-1.98537483631174,0.954868305952396
"2936","TP53","CD8+ NK-like early effector T cells",-1.03091049500792,1.01133743251937
"2937","TP53","CD8+ NK-like TEMRA cells",-0.999952635357649,0.922206431274507
"2938","TP53","CD8+ TEMRA cells",-1.15847836951493,0.972092388969917
"2939","TP53","Gamma Delta T cells",-0.978779513712526,0.98419586460372
"2940","TP53","MAIT cells",-1.10031193431062,1.05033387782505
"2941","TP63","CD8+ CD73+ regulatory T cells",0.33843751559898,0.549474605801795
"2942","TP63","CD8+ central memory T cells",0.134627026109929,0.396438521781436
"2943","TP63","CD8+ cycling effector T cells",0.0575218617134678,0.458887515473307
"2944","TP63","CD8+ effector memory T cells 1",0.166583815142152,0.421555470098319
"2945","TP63","CD8+ effector memory T cells 2",0.106404102962497,0.451447846943325
"2946","TP63","CD8+ exhausted T cells",0.185654897286251,0.6129218688671
"2947","TP63","CD8+ naive T cells",0.140326350026165,0.318858944499562
"2948","TP63","CD8+ NK-like early effector T cells",0.173988385557092,0.395496336772319
"2949","TP63","CD8+ NK-like TEMRA cells",0.180594425156442,0.406451587243448
"2950","TP63","CD8+ TEMRA cells",0.209752367959849,0.417264156249538
"2951","TP63","Gamma Delta T cells",0.490515124592617,0.688868400502044
"2952","TP63","MAIT cells",0.267433376152451,0.491378208372015
"2953","TP73","CD8+ CD73+ regulatory T cells",-1.13146009273254,0.785733491468649
"2954","TP73","CD8+ central memory T cells",-1.25829985155834,0.7981861908743
"2955","TP73","CD8+ cycling effector T cells",-1.02683367084184,0.928394511297624
"2956","TP73","CD8+ effector memory T cells 1",-1.02961474998695,0.78254543421403
"2957","TP73","CD8+ effector memory T cells 2",-1.04442815105364,0.874227279559357
"2958","TP73","CD8+ exhausted T cells",-0.919867821589835,0.95494436164696
"2959","TP73","CD8+ naive T cells",-1.13001214132931,0.753611076041108
"2960","TP73","CD8+ NK-like early effector T cells",-1.17112186641311,0.756401138418479
"2961","TP73","CD8+ NK-like TEMRA cells",-0.702190442836848,0.918597173394348
"2962","TP73","CD8+ TEMRA cells",-0.868427173490749,0.821011464232559
"2963","TP73","Gamma Delta T cells",-0.172634924990966,0.96501970742293
"2964","TP73","MAIT cells",-0.917147431732494,0.782477030269504
"2965","TWIST1","CD8+ CD73+ regulatory T cells",-0.768280286006896,0.943762027969429
"2966","TWIST1","CD8+ central memory T cells",-0.714837284164399,0.81212416707577
"2967","TWIST1","CD8+ cycling effector T cells",-0.603680186818782,0.684074808170871
"2968","TWIST1","CD8+ effector memory T cells 1",-0.578803124670943,0.738151061888085
"2969","TWIST1","CD8+ effector memory T cells 2",-0.632585267249943,0.726699193769079
"2970","TWIST1","CD8+ exhausted T cells",-0.707031549160538,0.5717317859674
"2971","TWIST1","CD8+ naive T cells",-0.754823916427509,0.785081494574975
"2972","TWIST1","CD8+ NK-like early effector T cells",-0.967932747178117,0.811164546669169
"2973","TWIST1","CD8+ NK-like TEMRA cells",-0.695628995352885,0.643968716176335
"2974","TWIST1","CD8+ TEMRA cells",-0.771456627390183,0.693697064200714
"2975","TWIST1","Gamma Delta T cells",-0.788529505831706,0.769396178190239
"2976","TWIST1","MAIT cells",-0.509313023333516,0.712112700062856
"2977","USF1","CD8+ CD73+ regulatory T cells",-0.887662370490588,1.27494510800795
"2978","USF1","CD8+ central memory T cells",-0.793012949732939,1.10034985842985
"2979","USF1","CD8+ cycling effector T cells",-0.400259904973392,1.39262555907443
"2980","USF1","CD8+ effector memory T cells 1",-0.504674727567582,1.09596667534409
"2981","USF1","CD8+ effector memory T cells 2",-0.28427600083653,1.04754522511587
"2982","USF1","CD8+ exhausted T cells",-0.189161230627393,1.00375183705855
"2983","USF1","CD8+ naive T cells",-1.76176018718188,1.04939202003488
"2984","USF1","CD8+ NK-like early effector T cells",-0.357942410927301,1.08626545928996
"2985","USF1","CD8+ NK-like TEMRA cells",-0.684448781190025,1.04423566456392
"2986","USF1","CD8+ TEMRA cells",-0.332146818735104,1.12235065137397
"2987","USF1","Gamma Delta T cells",-0.684555893803617,1.11478732280881
"2988","USF1","MAIT cells",-0.721094388179854,1.11865847059592
"2989","USF2","CD8+ CD73+ regulatory T cells",-0.885060383436929,1.3157230204301
"2990","USF2","CD8+ central memory T cells",-0.773341606892683,1.27107730548984
"2991","USF2","CD8+ cycling effector T cells",-0.610673146679812,1.33316845333761
"2992","USF2","CD8+ effector memory T cells 1",-0.263161409756207,1.14780712502733
"2993","USF2","CD8+ effector memory T cells 2",-0.134560885196853,1.13904262974987
"2994","USF2","CD8+ exhausted T cells",-0.271993998588039,1.17942314507938
"2995","USF2","CD8+ naive T cells",-1.67602662404437,1.09390095396803
"2996","USF2","CD8+ NK-like early effector T cells",-0.18410494636922,1.01233438703475
"2997","USF2","CD8+ NK-like TEMRA cells",-0.397086537414451,1.15859640402685
"2998","USF2","CD8+ TEMRA cells",-0.046447502839369,1.19955605409921
"2999","USF2","Gamma Delta T cells",-0.331223760596333,1.26171874403888
"3000","USF2","MAIT cells",-0.614968587144101,1.21941580543496
"3001","VDR","CD8+ CD73+ regulatory T cells",0.579897533558127,0.888040746280665
"3002","VDR","CD8+ central memory T cells",0.576869145660203,0.793275661233296
"3003","VDR","CD8+ cycling effector T cells",0.457866532436098,0.781561492604557
"3004","VDR","CD8+ effector memory T cells 1",0.488887467043637,0.792796709091731
"3005","VDR","CD8+ effector memory T cells 2",0.520068058866096,0.873168385013384
"3006","VDR","CD8+ exhausted T cells",-0.114158147508248,0.850490207895515
"3007","VDR","CD8+ naive T cells",0.418493608857799,0.749403150716928
"3008","VDR","CD8+ NK-like early effector T cells",0.63409688985436,0.806102445037974
"3009","VDR","CD8+ NK-like TEMRA cells",0.58196141188074,0.74985070001075
"3010","VDR","CD8+ TEMRA cells",0.689749045775852,0.820587384273668
"3011","VDR","Gamma Delta T cells",0.856311854914288,0.882702229115756
"3012","VDR","MAIT cells",1.08608870386032,0.880260786754671
"3013","WT1","CD8+ CD73+ regulatory T cells",-0.152860784764373,0.904065840337052
"3014","WT1","CD8+ central memory T cells",-0.482975499140075,1.02829997222069
"3015","WT1","CD8+ cycling effector T cells",-0.314681842589812,0.998588250116275
"3016","WT1","CD8+ effector memory T cells 1",-0.346053037145385,0.996101646376728
"3017","WT1","CD8+ effector memory T cells 2",-0.295053432670971,0.966979828801573
"3018","WT1","CD8+ exhausted T cells",-0.209557964450324,0.846092469378126
"3019","WT1","CD8+ naive T cells",-0.518746499585183,1.01145328884215
"3020","WT1","CD8+ NK-like early effector T cells",-0.413077264084608,0.999946104731614
"3021","WT1","CD8+ NK-like TEMRA cells",-0.266495802977269,1.09735012772078
"3022","WT1","CD8+ TEMRA cells",-0.407547045167441,0.956541886151319
"3023","WT1","Gamma Delta T cells",-0.352011084975675,1.06778613760429
"3024","WT1","MAIT cells",-0.359206502883873,1.01136637431827
"3025","XBP1","CD8+ CD73+ regulatory T cells",-0.423207513389208,0.824488360333854
"3026","XBP1","CD8+ central memory T cells",-0.466610854093579,0.822647648694946
"3027","XBP1","CD8+ cycling effector T cells",-0.661427779025572,0.753305871788047
"3028","XBP1","CD8+ effector memory T cells 1",-0.546310865159194,0.773491372811244
"3029","XBP1","CD8+ effector memory T cells 2",-0.662483027501974,0.811823805370441
